run_id,scenario,policy_tag,t_global,healthcare_budget,social_service_budget,agent,group,x,y,health,admin,trust,engagement_counter,non_engagement_counter,cap_bh,cap_af
run_001,policy_inclusive_healthcare,eval_policyOFF,20,4760.0,4800.0,peh_3,NONREG_MOD,5,5,1.5,non-registered,MODERATE_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,20,4760.0,4800.0,peh_4,REG_LOW,2,3,4.0,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,20,4760.0,4800.0,peh_5,REG_LOW,6,6,4.0,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,20,4760.0,4800.0,peh_6,REG_MOD,3,4,4.0,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,20,4760.0,4800.0,peh_7,REG_MOD,2,5,4.0,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,21,4730.0,4790.0,peh_0,NONREG_LOW,1,3,2.0,registered,LOW_TRUST,2,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,21,4730.0,4790.0,peh_1,NONREG_LOW,4,0,1.5,non-registered,LOW_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,21,4730.0,4790.0,peh_2,NONREG_MOD,3,3,1.5,registered,MODERATE_TRUST,2,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,21,4730.0,4790.0,peh_3,NONREG_MOD,5,5,1.5,non-registered,MODERATE_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,21,4730.0,4790.0,peh_4,REG_LOW,2,3,4.0,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,21,4730.0,4790.0,peh_5,REG_LOW,6,6,4.0,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,21,4730.0,4790.0,peh_6,REG_MOD,3,4,4.0,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,21,4730.0,4790.0,peh_7,REG_MOD,2,5,4.0,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,22,3730.0,4780.0,peh_0,NONREG_LOW,1,3,2.0,registered,LOW_TRUST,2,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,22,3730.0,4780.0,peh_1,NONREG_LOW,4,0,1.0,non-registered,LOW_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,22,3730.0,4780.0,peh_2,NONREG_MOD,3,3,1.5,registered,MODERATE_TRUST,2,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,22,3730.0,4780.0,peh_3,NONREG_MOD,5,5,1.5,non-registered,MODERATE_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,22,3730.0,4780.0,peh_4,REG_LOW,2,3,4.0,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,22,3730.0,4780.0,peh_5,REG_LOW,6,6,4.0,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,22,3730.0,4780.0,peh_6,REG_MOD,3,4,4.0,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,22,3730.0,4780.0,peh_7,REG_MOD,2,5,4.0,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,23,3700.0,4770.0,peh_0,NONREG_LOW,1,3,2.0,registered,LOW_TRUST,2,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,23,3700.0,4770.0,peh_1,NONREG_LOW,4,0,1.0,non-registered,LOW_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,23,3700.0,4770.0,peh_2,NONREG_MOD,3,3,2.0,registered,MODERATE_TRUST,2,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,23,3700.0,4770.0,peh_3,NONREG_MOD,5,5,1.5,non-registered,MODERATE_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,23,3700.0,4770.0,peh_4,REG_LOW,2,3,4.0,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,23,3700.0,4770.0,peh_5,REG_LOW,6,6,4.0,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,23,3700.0,4770.0,peh_6,REG_MOD,3,4,4.0,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,23,3700.0,4770.0,peh_7,REG_MOD,2,5,4.0,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,24,3670.0,4760.0,peh_0,NONREG_LOW,1,3,2.5,registered,LOW_TRUST,2,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,24,3670.0,4760.0,peh_1,NONREG_LOW,4,0,1.0,non-registered,LOW_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,24,3670.0,4760.0,peh_2,NONREG_MOD,3,3,2.0,registered,MODERATE_TRUST,2,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,24,3670.0,4760.0,peh_3,NONREG_MOD,5,5,1.5,non-registered,MODERATE_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,24,3670.0,4760.0,peh_4,REG_LOW,2,3,4.0,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,24,3670.0,4760.0,peh_5,REG_LOW,6,6,4.0,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,24,3670.0,4760.0,peh_6,REG_MOD,3,4,4.0,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,24,3670.0,4760.0,peh_7,REG_MOD,2,5,4.0,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,25,3640.0,4750.0,peh_0,NONREG_LOW,1,3,2.5,registered,LOW_TRUST,2,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,25,3640.0,4750.0,peh_1,NONREG_LOW,4,0,1.0,non-registered,LOW_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,25,3640.0,4750.0,peh_2,NONREG_MOD,3,3,2.5,registered,MODERATE_TRUST,2,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,25,3640.0,4750.0,peh_3,NONREG_MOD,5,5,1.5,non-registered,MODERATE_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,25,3640.0,4750.0,peh_4,REG_LOW,2,3,4.0,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,25,3640.0,4750.0,peh_5,REG_LOW,6,6,4.0,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,25,3640.0,4750.0,peh_6,REG_MOD,3,4,4.0,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,25,3640.0,4750.0,peh_7,REG_MOD,2,5,4.0,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,26,2640.0,4740.0,peh_0,NONREG_LOW,1,3,2.5,registered,LOW_TRUST,2,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,26,2640.0,4740.0,peh_1,NONREG_LOW,4,0,1.0,non-registered,LOW_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,26,2640.0,4740.0,peh_2,NONREG_MOD,3,3,2.5,registered,MODERATE_TRUST,2,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,26,2640.0,4740.0,peh_3,NONREG_MOD,5,5,1.0,non-registered,MODERATE_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,26,2640.0,4740.0,peh_4,REG_LOW,2,3,4.0,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,26,2640.0,4740.0,peh_5,REG_LOW,6,6,4.0,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,26,2640.0,4740.0,peh_6,REG_MOD,3,4,4.0,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,26,2640.0,4740.0,peh_7,REG_MOD,2,5,4.0,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,27,2610.0,4730.0,peh_0,NONREG_LOW,1,3,3.0,registered,LOW_TRUST,2,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,27,2610.0,4730.0,peh_1,NONREG_LOW,4,0,1.0,non-registered,LOW_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,27,2610.0,4730.0,peh_2,NONREG_MOD,3,3,2.5,registered,MODERATE_TRUST,2,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,27,2610.0,4730.0,peh_3,NONREG_MOD,5,5,1.0,non-registered,MODERATE_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,27,2610.0,4730.0,peh_4,REG_LOW,2,3,4.0,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,27,2610.0,4730.0,peh_5,REG_LOW,6,6,4.0,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,27,2610.0,4730.0,peh_6,REG_MOD,3,4,4.0,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,27,2610.0,4730.0,peh_7,REG_MOD,2,5,4.0,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,28,2580.0,4720.0,peh_0,NONREG_LOW,1,3,3.0,registered,LOW_TRUST,2,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,28,2580.0,4720.0,peh_1,NONREG_LOW,4,0,1.0,non-registered,LOW_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,28,2580.0,4720.0,peh_2,NONREG_MOD,3,3,3.0,registered,MODERATE_TRUST,2,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,28,2580.0,4720.0,peh_3,NONREG_MOD,5,5,1.0,non-registered,MODERATE_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,28,2580.0,4720.0,peh_4,REG_LOW,2,3,4.0,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,28,2580.0,4720.0,peh_5,REG_LOW,6,6,4.0,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,28,2580.0,4720.0,peh_6,REG_MOD,3,4,4.0,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,28,2580.0,4720.0,peh_7,REG_MOD,2,5,4.0,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,29,2550.0,4710.0,peh_0,NONREG_LOW,1,3,3.5,registered,LOW_TRUST,2,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,29,2550.0,4710.0,peh_1,NONREG_LOW,4,0,1.0,non-registered,LOW_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,29,2550.0,4710.0,peh_2,NONREG_MOD,3,3,3.0,registered,MODERATE_TRUST,2,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,29,2550.0,4710.0,peh_3,NONREG_MOD,5,5,1.0,non-registered,MODERATE_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,29,2550.0,4710.0,peh_4,REG_LOW,2,3,4.0,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,29,2550.0,4710.0,peh_5,REG_LOW,6,6,4.0,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,29,2550.0,4710.0,peh_6,REG_MOD,3,4,4.0,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,29,2550.0,4710.0,peh_7,REG_MOD,2,5,4.0,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,30,2520.0,4700.0,peh_0,NONREG_LOW,1,3,3.5,registered,LOW_TRUST,2,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,30,2520.0,4700.0,peh_1,NONREG_LOW,4,0,1.0,non-registered,LOW_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,30,2520.0,4700.0,peh_2,NONREG_MOD,3,3,3.5,registered,MODERATE_TRUST,2,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,30,2520.0,4700.0,peh_3,NONREG_MOD,5,5,1.0,non-registered,MODERATE_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,30,2520.0,4700.0,peh_4,REG_LOW,2,3,4.0,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,30,2520.0,4700.0,peh_5,REG_LOW,6,6,4.0,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,30,2520.0,4700.0,peh_6,REG_MOD,3,4,4.0,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,30,2520.0,4700.0,peh_7,REG_MOD,2,5,4.0,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,31,2490.0,4690.0,peh_0,NONREG_LOW,1,3,4.0,registered,LOW_TRUST,2,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,31,2490.0,4690.0,peh_1,NONREG_LOW,4,0,1.0,non-registered,LOW_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,31,2490.0,4690.0,peh_2,NONREG_MOD,3,3,3.5,registered,MODERATE_TRUST,2,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,31,2490.0,4690.0,peh_3,NONREG_MOD,5,5,1.0,non-registered,MODERATE_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,31,2490.0,4690.0,peh_4,REG_LOW,2,3,4.0,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,31,2490.0,4690.0,peh_5,REG_LOW,6,6,4.0,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,31,2490.0,4690.0,peh_6,REG_MOD,3,4,4.0,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,31,2490.0,4690.0,peh_7,REG_MOD,2,5,4.0,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,32,2460.0,4680.0,peh_0,NONREG_LOW,1,3,4.0,registered,LOW_TRUST,2,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,32,2460.0,4680.0,peh_1,NONREG_LOW,4,0,1.0,non-registered,LOW_TRUST,0,0,0.0,0.0
run_001,policy_inclusive_healthcare,eval_policyOFF,32,2460.0,4680.0,peh_2,NONREG_MOD,3,3,4.0,registered,MODERATE_TRUST,2,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,32,2460.0,4680.0,peh_3,NONREG_MOD,5,5,1.0,non-registered,MODERATE_TRUST,0,0,0.0,0.8
run_001,policy_inclusive_healthcare,eval_policyOFF,32,2460.0,4680.0,peh_4,REG_LOW,2,3,4.0,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,32,2460.0,4680.0,peh_5,REG_LOW,6,6,4.0,registered,LOW_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,32,2460.0,4680.0,peh_6,REG_MOD,3,4,4.0,registered,MODERATE_TRUST,0,0,1.0,1.0
run_001,policy_inclusive_healthcare,eval_policyOFF,32,2460.0,4680.0,peh_7,REG_MOD,2,5,4.0,registered,MODERATE_TRUST,0,0,1.0,1.0
