run_id,scenario,policy_tag,t_global,healthcare_budget,social_service_budget,sw_id,x,y,target_peh_idx
run_001,policy_inclusive_healthcare,eval_policyOFF,20,4760.0,4800.0,2,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,20,4760.0,4800.0,3,2,4,2
run_001,policy_inclusive_healthcare,eval_policyOFF,20,4760.0,4800.0,4,0,3,0
run_001,policy_inclusive_healthcare,eval_policyOFF,20,4760.0,4800.0,5,2,2,4
run_001,policy_inclusive_healthcare,eval_policyOFF,20,4760.0,4800.0,6,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,20,4760.0,4800.0,7,2,4,4
run_001,policy_inclusive_healthcare,eval_policyOFF,20,4760.0,4800.0,8,3,5,6
run_001,policy_inclusive_healthcare,eval_policyOFF,20,4760.0,4800.0,9,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,20,4760.0,4800.0,10,3,2,2
run_001,policy_inclusive_healthcare,eval_policyOFF,20,4760.0,4800.0,11,2,2,4
run_001,policy_inclusive_healthcare,eval_policyOFF,20,4760.0,4800.0,12,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,20,4760.0,4800.0,13,6,5,5
run_001,policy_inclusive_healthcare,eval_policyOFF,20,4760.0,4800.0,14,5,6,5
run_001,policy_inclusive_healthcare,eval_policyOFF,21,4730.0,4790.0,0,3,2,2
run_001,policy_inclusive_healthcare,eval_policyOFF,21,4730.0,4790.0,1,5,6,5
run_001,policy_inclusive_healthcare,eval_policyOFF,21,4730.0,4790.0,2,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,21,4730.0,4790.0,3,2,4,2
run_001,policy_inclusive_healthcare,eval_policyOFF,21,4730.0,4790.0,4,0,3,0
run_001,policy_inclusive_healthcare,eval_policyOFF,21,4730.0,4790.0,5,2,2,4
run_001,policy_inclusive_healthcare,eval_policyOFF,21,4730.0,4790.0,6,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,21,4730.0,4790.0,7,2,4,4
run_001,policy_inclusive_healthcare,eval_policyOFF,21,4730.0,4790.0,8,3,5,6
run_001,policy_inclusive_healthcare,eval_policyOFF,21,4730.0,4790.0,9,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,21,4730.0,4790.0,10,3,2,2
run_001,policy_inclusive_healthcare,eval_policyOFF,21,4730.0,4790.0,11,2,2,4
run_001,policy_inclusive_healthcare,eval_policyOFF,21,4730.0,4790.0,12,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,21,4730.0,4790.0,13,6,5,5
run_001,policy_inclusive_healthcare,eval_policyOFF,21,4730.0,4790.0,14,5,6,5
run_001,policy_inclusive_healthcare,eval_policyOFF,22,3730.0,4780.0,0,3,2,2
run_001,policy_inclusive_healthcare,eval_policyOFF,22,3730.0,4780.0,1,5,6,5
run_001,policy_inclusive_healthcare,eval_policyOFF,22,3730.0,4780.0,2,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,22,3730.0,4780.0,3,2,4,2
run_001,policy_inclusive_healthcare,eval_policyOFF,22,3730.0,4780.0,4,0,3,0
run_001,policy_inclusive_healthcare,eval_policyOFF,22,3730.0,4780.0,5,2,2,4
run_001,policy_inclusive_healthcare,eval_policyOFF,22,3730.0,4780.0,6,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,22,3730.0,4780.0,7,2,4,4
run_001,policy_inclusive_healthcare,eval_policyOFF,22,3730.0,4780.0,8,3,5,6
run_001,policy_inclusive_healthcare,eval_policyOFF,22,3730.0,4780.0,9,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,22,3730.0,4780.0,10,3,2,2
run_001,policy_inclusive_healthcare,eval_policyOFF,22,3730.0,4780.0,11,2,2,4
run_001,policy_inclusive_healthcare,eval_policyOFF,22,3730.0,4780.0,12,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,22,3730.0,4780.0,13,6,5,5
run_001,policy_inclusive_healthcare,eval_policyOFF,22,3730.0,4780.0,14,5,6,5
run_001,policy_inclusive_healthcare,eval_policyOFF,23,3700.0,4770.0,0,3,2,2
run_001,policy_inclusive_healthcare,eval_policyOFF,23,3700.0,4770.0,1,5,6,5
run_001,policy_inclusive_healthcare,eval_policyOFF,23,3700.0,4770.0,2,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,23,3700.0,4770.0,3,2,4,2
run_001,policy_inclusive_healthcare,eval_policyOFF,23,3700.0,4770.0,4,0,3,0
run_001,policy_inclusive_healthcare,eval_policyOFF,23,3700.0,4770.0,5,2,2,4
run_001,policy_inclusive_healthcare,eval_policyOFF,23,3700.0,4770.0,6,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,23,3700.0,4770.0,7,2,4,4
run_001,policy_inclusive_healthcare,eval_policyOFF,23,3700.0,4770.0,8,3,5,6
run_001,policy_inclusive_healthcare,eval_policyOFF,23,3700.0,4770.0,9,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,23,3700.0,4770.0,10,3,2,2
run_001,policy_inclusive_healthcare,eval_policyOFF,23,3700.0,4770.0,11,2,2,4
run_001,policy_inclusive_healthcare,eval_policyOFF,23,3700.0,4770.0,12,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,23,3700.0,4770.0,13,6,5,5
run_001,policy_inclusive_healthcare,eval_policyOFF,23,3700.0,4770.0,14,5,6,5
run_001,policy_inclusive_healthcare,eval_policyOFF,24,3670.0,4760.0,0,3,2,2
run_001,policy_inclusive_healthcare,eval_policyOFF,24,3670.0,4760.0,1,5,6,5
run_001,policy_inclusive_healthcare,eval_policyOFF,24,3670.0,4760.0,2,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,24,3670.0,4760.0,3,2,4,2
run_001,policy_inclusive_healthcare,eval_policyOFF,24,3670.0,4760.0,4,0,3,0
run_001,policy_inclusive_healthcare,eval_policyOFF,24,3670.0,4760.0,5,2,2,4
run_001,policy_inclusive_healthcare,eval_policyOFF,24,3670.0,4760.0,6,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,24,3670.0,4760.0,7,2,4,4
run_001,policy_inclusive_healthcare,eval_policyOFF,24,3670.0,4760.0,8,3,5,6
run_001,policy_inclusive_healthcare,eval_policyOFF,24,3670.0,4760.0,9,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,24,3670.0,4760.0,10,3,2,2
run_001,policy_inclusive_healthcare,eval_policyOFF,24,3670.0,4760.0,11,2,2,4
run_001,policy_inclusive_healthcare,eval_policyOFF,24,3670.0,4760.0,12,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,24,3670.0,4760.0,13,6,5,5
run_001,policy_inclusive_healthcare,eval_policyOFF,24,3670.0,4760.0,14,5,6,5
run_001,policy_inclusive_healthcare,eval_policyOFF,25,3640.0,4750.0,0,3,2,2
run_001,policy_inclusive_healthcare,eval_policyOFF,25,3640.0,4750.0,1,5,6,5
run_001,policy_inclusive_healthcare,eval_policyOFF,25,3640.0,4750.0,2,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,25,3640.0,4750.0,3,2,4,2
run_001,policy_inclusive_healthcare,eval_policyOFF,25,3640.0,4750.0,4,0,3,0
run_001,policy_inclusive_healthcare,eval_policyOFF,25,3640.0,4750.0,5,2,2,4
run_001,policy_inclusive_healthcare,eval_policyOFF,25,3640.0,4750.0,6,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,25,3640.0,4750.0,7,2,4,4
run_001,policy_inclusive_healthcare,eval_policyOFF,25,3640.0,4750.0,8,3,5,6
run_001,policy_inclusive_healthcare,eval_policyOFF,25,3640.0,4750.0,9,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,25,3640.0,4750.0,10,3,2,2
run_001,policy_inclusive_healthcare,eval_policyOFF,25,3640.0,4750.0,11,2,2,4
run_001,policy_inclusive_healthcare,eval_policyOFF,25,3640.0,4750.0,12,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,25,3640.0,4750.0,13,6,5,5
run_001,policy_inclusive_healthcare,eval_policyOFF,25,3640.0,4750.0,14,5,6,5
run_001,policy_inclusive_healthcare,eval_policyOFF,26,2640.0,4740.0,0,3,2,2
run_001,policy_inclusive_healthcare,eval_policyOFF,26,2640.0,4740.0,1,5,6,5
run_001,policy_inclusive_healthcare,eval_policyOFF,26,2640.0,4740.0,2,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,26,2640.0,4740.0,3,2,4,2
run_001,policy_inclusive_healthcare,eval_policyOFF,26,2640.0,4740.0,4,0,3,0
run_001,policy_inclusive_healthcare,eval_policyOFF,26,2640.0,4740.0,5,2,2,4
run_001,policy_inclusive_healthcare,eval_policyOFF,26,2640.0,4740.0,6,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,26,2640.0,4740.0,7,2,4,4
run_001,policy_inclusive_healthcare,eval_policyOFF,26,2640.0,4740.0,8,3,5,6
run_001,policy_inclusive_healthcare,eval_policyOFF,26,2640.0,4740.0,9,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,26,2640.0,4740.0,10,3,2,2
run_001,policy_inclusive_healthcare,eval_policyOFF,26,2640.0,4740.0,11,2,2,4
run_001,policy_inclusive_healthcare,eval_policyOFF,26,2640.0,4740.0,12,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,26,2640.0,4740.0,13,6,5,5
run_001,policy_inclusive_healthcare,eval_policyOFF,26,2640.0,4740.0,14,5,6,5
run_001,policy_inclusive_healthcare,eval_policyOFF,27,2610.0,4730.0,0,3,2,2
run_001,policy_inclusive_healthcare,eval_policyOFF,27,2610.0,4730.0,1,5,6,5
run_001,policy_inclusive_healthcare,eval_policyOFF,27,2610.0,4730.0,2,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,27,2610.0,4730.0,3,2,4,2
run_001,policy_inclusive_healthcare,eval_policyOFF,27,2610.0,4730.0,4,0,3,0
run_001,policy_inclusive_healthcare,eval_policyOFF,27,2610.0,4730.0,5,2,2,4
run_001,policy_inclusive_healthcare,eval_policyOFF,27,2610.0,4730.0,6,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,27,2610.0,4730.0,7,2,4,4
run_001,policy_inclusive_healthcare,eval_policyOFF,27,2610.0,4730.0,8,3,5,6
run_001,policy_inclusive_healthcare,eval_policyOFF,27,2610.0,4730.0,9,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,27,2610.0,4730.0,10,3,2,2
run_001,policy_inclusive_healthcare,eval_policyOFF,27,2610.0,4730.0,11,2,2,4
run_001,policy_inclusive_healthcare,eval_policyOFF,27,2610.0,4730.0,12,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,27,2610.0,4730.0,13,6,5,5
run_001,policy_inclusive_healthcare,eval_policyOFF,27,2610.0,4730.0,14,5,6,5
run_001,policy_inclusive_healthcare,eval_policyOFF,28,2580.0,4720.0,0,3,2,2
run_001,policy_inclusive_healthcare,eval_policyOFF,28,2580.0,4720.0,1,5,6,5
run_001,policy_inclusive_healthcare,eval_policyOFF,28,2580.0,4720.0,2,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,28,2580.0,4720.0,3,2,4,2
run_001,policy_inclusive_healthcare,eval_policyOFF,28,2580.0,4720.0,4,0,3,0
run_001,policy_inclusive_healthcare,eval_policyOFF,28,2580.0,4720.0,5,2,2,4
run_001,policy_inclusive_healthcare,eval_policyOFF,28,2580.0,4720.0,6,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,28,2580.0,4720.0,7,2,4,4
run_001,policy_inclusive_healthcare,eval_policyOFF,28,2580.0,4720.0,8,3,5,6
run_001,policy_inclusive_healthcare,eval_policyOFF,28,2580.0,4720.0,9,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,28,2580.0,4720.0,10,3,2,2
run_001,policy_inclusive_healthcare,eval_policyOFF,28,2580.0,4720.0,11,2,2,4
run_001,policy_inclusive_healthcare,eval_policyOFF,28,2580.0,4720.0,12,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,28,2580.0,4720.0,13,6,5,5
run_001,policy_inclusive_healthcare,eval_policyOFF,28,2580.0,4720.0,14,5,6,5
run_001,policy_inclusive_healthcare,eval_policyOFF,29,2550.0,4710.0,0,3,2,2
run_001,policy_inclusive_healthcare,eval_policyOFF,29,2550.0,4710.0,1,5,6,5
run_001,policy_inclusive_healthcare,eval_policyOFF,29,2550.0,4710.0,2,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,29,2550.0,4710.0,3,2,4,2
run_001,policy_inclusive_healthcare,eval_policyOFF,29,2550.0,4710.0,4,0,3,0
run_001,policy_inclusive_healthcare,eval_policyOFF,29,2550.0,4710.0,5,2,2,4
run_001,policy_inclusive_healthcare,eval_policyOFF,29,2550.0,4710.0,6,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,29,2550.0,4710.0,7,2,4,4
run_001,policy_inclusive_healthcare,eval_policyOFF,29,2550.0,4710.0,8,3,5,6
run_001,policy_inclusive_healthcare,eval_policyOFF,29,2550.0,4710.0,9,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,29,2550.0,4710.0,10,3,2,2
run_001,policy_inclusive_healthcare,eval_policyOFF,29,2550.0,4710.0,11,2,2,4
run_001,policy_inclusive_healthcare,eval_policyOFF,29,2550.0,4710.0,12,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,29,2550.0,4710.0,13,6,5,5
run_001,policy_inclusive_healthcare,eval_policyOFF,29,2550.0,4710.0,14,5,6,5
run_001,policy_inclusive_healthcare,eval_policyOFF,30,2520.0,4700.0,0,3,2,2
run_001,policy_inclusive_healthcare,eval_policyOFF,30,2520.0,4700.0,1,5,6,5
run_001,policy_inclusive_healthcare,eval_policyOFF,30,2520.0,4700.0,2,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,30,2520.0,4700.0,3,2,4,2
run_001,policy_inclusive_healthcare,eval_policyOFF,30,2520.0,4700.0,4,0,3,0
run_001,policy_inclusive_healthcare,eval_policyOFF,30,2520.0,4700.0,5,2,2,4
run_001,policy_inclusive_healthcare,eval_policyOFF,30,2520.0,4700.0,6,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,30,2520.0,4700.0,7,2,4,4
run_001,policy_inclusive_healthcare,eval_policyOFF,30,2520.0,4700.0,8,3,5,6
run_001,policy_inclusive_healthcare,eval_policyOFF,30,2520.0,4700.0,9,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,30,2520.0,4700.0,10,3,2,2
run_001,policy_inclusive_healthcare,eval_policyOFF,30,2520.0,4700.0,11,2,2,4
run_001,policy_inclusive_healthcare,eval_policyOFF,30,2520.0,4700.0,12,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,30,2520.0,4700.0,13,6,5,5
run_001,policy_inclusive_healthcare,eval_policyOFF,30,2520.0,4700.0,14,5,6,5
run_001,policy_inclusive_healthcare,eval_policyOFF,31,2490.0,4690.0,0,3,2,2
run_001,policy_inclusive_healthcare,eval_policyOFF,31,2490.0,4690.0,1,5,6,5
run_001,policy_inclusive_healthcare,eval_policyOFF,31,2490.0,4690.0,2,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,31,2490.0,4690.0,3,2,4,2
run_001,policy_inclusive_healthcare,eval_policyOFF,31,2490.0,4690.0,4,0,3,0
run_001,policy_inclusive_healthcare,eval_policyOFF,31,2490.0,4690.0,5,2,2,4
run_001,policy_inclusive_healthcare,eval_policyOFF,31,2490.0,4690.0,6,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,31,2490.0,4690.0,7,2,4,4
run_001,policy_inclusive_healthcare,eval_policyOFF,31,2490.0,4690.0,8,3,5,6
run_001,policy_inclusive_healthcare,eval_policyOFF,31,2490.0,4690.0,9,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,31,2490.0,4690.0,10,3,2,2
run_001,policy_inclusive_healthcare,eval_policyOFF,31,2490.0,4690.0,11,2,2,4
run_001,policy_inclusive_healthcare,eval_policyOFF,31,2490.0,4690.0,12,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,31,2490.0,4690.0,13,6,5,5
run_001,policy_inclusive_healthcare,eval_policyOFF,31,2490.0,4690.0,14,5,6,5
run_001,policy_inclusive_healthcare,eval_policyOFF,32,2460.0,4680.0,0,3,2,2
run_001,policy_inclusive_healthcare,eval_policyOFF,32,2460.0,4680.0,1,5,6,5
run_001,policy_inclusive_healthcare,eval_policyOFF,32,2460.0,4680.0,2,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,32,2460.0,4680.0,3,2,4,2
run_001,policy_inclusive_healthcare,eval_policyOFF,32,2460.0,4680.0,4,0,3,0
run_001,policy_inclusive_healthcare,eval_policyOFF,32,2460.0,4680.0,5,2,2,4
run_001,policy_inclusive_healthcare,eval_policyOFF,32,2460.0,4680.0,6,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,32,2460.0,4680.0,7,2,4,4
run_001,policy_inclusive_healthcare,eval_policyOFF,32,2460.0,4680.0,8,3,5,6
run_001,policy_inclusive_healthcare,eval_policyOFF,32,2460.0,4680.0,9,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,32,2460.0,4680.0,10,3,2,2
run_001,policy_inclusive_healthcare,eval_policyOFF,32,2460.0,4680.0,11,2,2,4
run_001,policy_inclusive_healthcare,eval_policyOFF,32,2460.0,4680.0,12,2,6,7
run_001,policy_inclusive_healthcare,eval_policyOFF,32,2460.0,4680.0,13,6,5,5
run_001,policy_inclusive_healthcare,eval_policyOFF,32,2460.0,4680.0,14,5,6,5
